"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","test_applyMapping","tests.unit","Wed Oct 30 13:12:12 GMT 2024","passed","Wed Oct 30 13:12:12 GMT 2024","TestXMLMapping","test_xml_mapping","",""
"","0","test_closeSection","tests.unit","Wed Oct 30 13:12:12 GMT 2024","passed","Wed Oct 30 13:12:12 GMT 2024","TestPDFManifest","test_webpub_manifest","",""
"","1","test_createPDFLink","tests.unit","Wed Oct 30 13:12:11 GMT 2024","passed","Wed Oct 30 13:12:11 GMT 2024","TestOpenEditionParser","test_parser_openedition","",""
"","2","test_selectParser","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestDOABLinkManager","test_doab_link_manager","",""
"","1","test_generateAuth","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestHathiFetcher","test_fetcher_hathitrust","",""
"","3","test_get_citation_three_authors_work2","tests.unit","Wed Oct 30 13:12:08 GMT 2024","passed","Wed Oct 30 13:12:08 GMT 2024","TestCitationBlueprint","test_api_citation_blueprint","",""
"","0","test_extractParamPairs_dangling_quotation_multiple","tests.unit","Wed Oct 30 13:12:08 GMT 2024","passed","Wed Oct 30 13:12:08 GMT 2024","TestAPIUtils","test_api_utils","",""
"","6","test_readHathiFile","tests.unit.processes.ingest","Wed Oct 30 13:12:07 GMT 2024","passed","Wed Oct 30 13:12:07 GMT 2024","TestHathiTrustProcess","test_hathi_trust_process","",""
"","0","test_validateURI","tests.unit","Wed Oct 30 13:12:11 GMT 2024","passed","Wed Oct 30 13:12:11 GMT 2024","TestAbstractParser","test_parser_abstract","",""
"","1","test_closeConnection","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestDBManager","test_db_manager","",""
"","2","test_addFacets","tests.unit","Wed Oct 30 13:12:08 GMT 2024","passed","Wed Oct 30 13:12:08 GMT 2024","TestOPDSBlueprint","test_api_opds_blueprint","",""
"","3","test_update_cluster_status","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestClusterProcess","test_cluster_process","",""
"","0","test_initializer","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestDBManager","test_db_manager","",""
"","1","test_hasCover_false","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestContentCafeFetcher","test_fetcher_contentcafe","",""
"","1","test_query_catalog_success","tests.unit","Wed Oct 30 13:12:11 GMT 2024","passed","Wed Oct 30 13:12:11 GMT 2024","TestOCLCCatalogManager","test_oclcCatalog_manager","",""
"","0","test_tokenize_title_success","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestClusterProcess","test_cluster_process","",""
"","2","test_get_edition_missing","tests.unit","Wed Oct 30 13:12:08 GMT 2024","passed","Wed Oct 30 13:12:08 GMT 2024","TestEditionBlueprint","test_api_edition_blueprint","",""
"","0","test_iter_success","tests.unit","Wed Oct 30 13:12:11 GMT 2024","passed","Wed Oct 30 13:12:11 GMT 2024","TestLink","test_opds_link","",""
"","0","test_getEditionStatement_empty_array","tests.unit","Wed Oct 30 13:12:10 GMT 2024","passed","Wed Oct 30 13:12:10 GMT 2024","TestKMeansModel","test_kmeans_manager","",""
"","0","test_addSortClause_root_sort_only","tests.unit","Wed Oct 30 13:12:08 GMT 2024","passed","Wed Oct 30 13:12:08 GMT 2024","TestElasticClient","test_api_es","",""
"","0","test_setSortTitle_not_present","tests.unit","Wed Oct 30 13:12:12 GMT 2024","passed","Wed Oct 30 13:12:12 GMT 2024","TestSFRElasticRecordManager","test_sfrElastic_manager","",""
"","1","test_fetchOCLCCatalogRecords_redis_match","tests.unit.processes.frbr","Wed Oct 30 13:12:06 GMT 2024","passed","Wed Oct 30 13:12:06 GMT 2024","TestOCLCClassifyProcess","test_classify_process","",""
"","1","test_iter_error","tests.unit","Wed Oct 30 13:12:11 GMT 2024","passed","Wed Oct 30 13:12:11 GMT 2024","TestOPDSFacet","test_opds_group","",""
"","1","test_downloadOAIRecords_error","tests.unit.processes.ingest","Wed Oct 30 13:12:07 GMT 2024","passed","Wed Oct 30 13:12:07 GMT 2024","TestDOABProcess","test_doab_process","",""
"","2","test_setPreferredLink","tests.unit","Wed Oct 30 13:12:11 GMT 2024","passed","Wed Oct 30 13:12:11 GMT 2024","TestOPDSPublication","test_opds_publication","",""
"","1","test_parseEditions","tests.unit","Wed Oct 30 13:12:10 GMT 2024","passed","Wed Oct 30 13:12:10 GMT 2024","TestKMeansModel","test_kmeans_manager","",""
"","0","test_addLink_dict","tests.unit","Wed Oct 30 13:12:11 GMT 2024","passed","Wed Oct 30 13:12:11 GMT 2024","TestOPDSPublication","test_opds_publication","",""
"","0","test_format_identifiers","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestClusterProcess","test_cluster_process","",""
"","0","test_formatPagingOptions_previous_null","tests.unit","Wed Oct 30 13:12:08 GMT 2024","passed","Wed Oct 30 13:12:08 GMT 2024","TestAPIUtils","test_api_utils","",""
"","0","test_applyMapping","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestCoreMapping","test_core_mapping","",""
"","5","test_createStaticCollection","tests.unit","Wed Oct 30 13:12:08 GMT 2024","passed","Wed Oct 30 13:12:08 GMT 2024","TestDBClient","test_api_db","",""
"","1","test_saveWorkRecords_success","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestElasticsearchManager","test_es_manager","",""
"","2","test_makeHathiReq_success","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestHathiFetcher","test_fetcher_hathitrust","",""
"","0","test_getPublishers_clean","tests.unit","Wed Oct 30 13:12:10 GMT 2024","passed","Wed Oct 30 13:12:10 GMT 2024","TestKMeansModel","test_kmeans_manager","",""
"","3","test_parseEditionToPublication_ReaderFlagTrue","tests.unit","Wed Oct 30 13:12:11 GMT 2024","passed","Wed Oct 30 13:12:11 GMT 2024","TestOPDSPublication","test_opds_publication","",""
"","0","test_addGovDocStatus_measurement_present_false","tests.unit","Wed Oct 30 13:12:12 GMT 2024","passed","Wed Oct 30 13:12:12 GMT 2024","TestSFRElasticRecordManager","test_sfrElastic_manager","",""
"","3","test_importMARCRecords_daily","tests.unit.processes.ingest","Wed Oct 30 13:12:07 GMT 2024","passed","Wed Oct 30 13:12:07 GMT 2024","TestMUSEProcess","test_muse_process","",""
"","30","test_apiInfo","tests.unit","Wed Oct 30 13:12:08 GMT 2024","passed","Wed Oct 30 13:12:08 GMT 2024","TestInfoBlueprint","test_api_info_blueprint","",""
"","2","test_multiSetRedis","tests.unit","Wed Oct 30 13:12:12 GMT 2024","passed","Wed Oct 30 13:12:12 GMT 2024","TestRedisManager","test_redis_manager","",""
"","2","test_bulkSaveObjects_readlock_retry","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestDBManager","test_db_manager","",""
"","2","test_parseEditions","tests.unit","Wed Oct 30 13:12:11 GMT 2024","passed","Wed Oct 30 13:12:11 GMT 2024","TestOPDSPublication","test_opds_publication","",""
"","2","test_singlePublicationEndpoint_missing","tests.unit","Wed Oct 30 13:12:08 GMT 2024","passed","Wed Oct 30 13:12:08 GMT 2024","TestOPDSBlueprint","test_api_opds_blueprint","",""
"","1","test_formatEdition_v2_reader_flag_2","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestAPIUtils","test_api_utils","",""
"","1","test_upsertGenerator","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestElasticsearchManager","test_es_manager","",""
"","0","test_authorityQuery","tests.unit","Wed Oct 30 13:12:08 GMT 2024","passed","Wed Oct 30 13:12:08 GMT 2024","TestElasticClient","test_api_es","",""
"","0","test_createManifestInS3","tests.unit.processes.ingest","Wed Oct 30 13:12:07 GMT 2024","passed","Wed Oct 30 13:12:07 GMT 2024","TestMetProcess","test_met_process","",""
"","1","test_createChannel","tests.unit","Wed Oct 30 13:12:11 GMT 2024","passed","Wed Oct 30 13:12:11 GMT 2024","TestRabbitMQManager","test_rabbitmq_manager","",""
"","2","test_generate_webpub_error","tests.unit.processes.file","Wed Oct 30 13:12:06 GMT 2024","passed","Wed Oct 30 13:12:06 GMT 2024","TestS3Process","test_s3_files_process","",""
"","1","test_saveWork_multi_timeout_raise","tests.unit","Wed Oct 30 13:12:12 GMT 2024","passed","Wed Oct 30 13:12:12 GMT 2024","TestSFRElasticRecordManager","test_sfrElastic_manager","",""
"","0","test_formatPipeDelimitedData_list","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestAPIUtils","test_api_utils","",""
"","1","test_fetchUser","tests.unit","Wed Oct 30 13:12:08 GMT 2024","passed","Wed Oct 30 13:12:08 GMT 2024","TestDBClient","test_api_db","",""
"","2","test_createOrConnectQueue","tests.unit","Wed Oct 30 13:12:11 GMT 2024","passed","Wed Oct 30 13:12:11 GMT 2024","TestRabbitMQManager","test_rabbitmq_manager","",""
"","3","test_validate_token_error_auth","tests.unit","Wed Oct 30 13:12:08 GMT 2024","passed","Wed Oct 30 13:12:08 GMT 2024","TestCollectionBlueprint","test_api_collection_blueprint","",""
"","0","test_get_copyright_status_not_renewed","tests.unit.processes.ingest","Wed Oct 30 13:12:07 GMT 2024","passed","Wed Oct 30 13:12:07 GMT 2024","TestNYPLProcess","test_nypl_process","",""
"","0","test_identifierQuery_AuthIdent","tests.unit","Wed Oct 30 13:12:08 GMT 2024","passed","Wed Oct 30 13:12:08 GMT 2024","TestElasticClient","test_api_es","",""
"","1","test_importFromSpecificFile_success","tests.unit.processes.ingest","Wed Oct 30 13:12:07 GMT 2024","passed","Wed Oct 30 13:12:07 GMT 2024","TestHathiTrustProcess","test_hathi_trust_process","",""
"","0","test_publicationDateCheck1","tests.unit","Wed Oct 30 13:12:12 GMT 2024","passed","Wed Oct 30 13:12:12 GMT 2024","TestSFRRecordManager","test_sfrRecord_manager","",""
"","1","test_agentParser_single_agent","tests.unit","Wed Oct 30 13:12:12 GMT 2024","passed","Wed Oct 30 13:12:12 GMT 2024","TestSFRRecordManager","test_sfrRecord_manager","",""
"","1","test_runProcess_custom","tests.unit.processes.frbr","Wed Oct 30 13:12:06 GMT 2024","passed","Wed Oct 30 13:12:06 GMT 2024","TestOCLCClassifyProcess","test_classify_process","",""
"","0","test_createMapping","tests.unit","Wed Oct 30 13:12:11 GMT 2024","passed","Wed Oct 30 13:12:11 GMT 2024","TestNYPLMapping","test_nypl_mapping","",""
"","1","test_fetchCover_success","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestGoogleBooksFetcher","test_fetcher_googlebooks","",""
"","1","test_parse_nypl_bib_not_research","tests.unit.processes.ingest","Wed Oct 30 13:12:07 GMT 2024","passed","Wed Oct 30 13:12:07 GMT 2024","TestNYPLProcess","test_nypl_process","",""
"","1","test_hasCover_true","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestHathiFetcher","test_fetcher_hathitrust","",""
"","1","test_applyFilters_no_language_filters","tests.unit","Wed Oct 30 13:12:08 GMT 2024","passed","Wed Oct 30 13:12:08 GMT 2024","TestElasticClient","test_api_es","",""
"","2","test_get_link_error","tests.unit","Wed Oct 30 13:12:08 GMT 2024","passed","Wed Oct 30 13:12:08 GMT 2024","TestLinkBlueprint","test_api_link_blueprint","",""
"","1","test_normalizeQueryParams","tests.unit","Wed Oct 30 13:12:08 GMT 2024","passed","Wed Oct 30 13:12:08 GMT 2024","TestAPIUtils","test_api_utils","",""
"","2","test_cluster_record_wo_matching_records","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestClusterProcess","test_cluster_process","",""
"","1","test_get_citation_empty_format","tests.unit","Wed Oct 30 13:12:08 GMT 2024","passed","Wed Oct 30 13:12:08 GMT 2024","TestCitationBlueprint","test_api_citation_blueprint","",""
"","0","test_queryGraphQL_unexpected_error","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestGutenbergManager","test_gutenberg_manager","",""
"","1","test_runProcess_custom","tests.unit.processes.ingest","Wed Oct 30 13:12:07 GMT 2024","passed","Wed Oct 30 13:12:07 GMT 2024","TestDOABProcess","test_doab_process","",""
"","0","test_applyFormatting_standard","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestISACMapping","test_isac_mapping","",""
"","1","test_addCoverAndStoreInS3","tests.unit.processes.ingest","Wed Oct 30 13:12:07 GMT 2024","passed","Wed Oct 30 13:12:07 GMT 2024","TestGutenbergProcess","test_gutenberg_process","",""
"","0","test_fulfill_item_invalid_link_id","tests.unit","Wed Oct 30 13:12:08 GMT 2024","passed","Wed Oct 30 13:12:08 GMT 2024","TestSearchBlueprint","test_api_fulfill_blueprint","",""
"","1","test_fetchGithubRepoBatch_filter_timestamp","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestGutenbergManager","test_gutenberg_manager","",""
"","0","test_parseRights","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestDOABMapping","test_doab_mapping","",""
"","1","test_generateManifest","tests.unit","Wed Oct 30 13:12:11 GMT 2024","passed","Wed Oct 30 13:12:11 GMT 2024","TestMDPIParser","test_parser_mdpi","",""
"","1","test_addLink_object","tests.unit","Wed Oct 30 13:12:11 GMT 2024","passed","Wed Oct 30 13:12:11 GMT 2024","TestOPDSPublication","test_opds_publication","",""
"","2","test_get_citation_mult_edit_success","tests.unit","Wed Oct 30 13:12:07 GMT 2024","passed","Wed Oct 30 13:12:07 GMT 2024","TestCitationBlueprint","test_api_citation_blueprint","",""
"","1","test_updateWork","tests.unit","Wed Oct 30 13:12:12 GMT 2024","passed","Wed Oct 30 13:12:12 GMT 2024","TestSFRElasticRecordManager","test_sfrElastic_manager","",""
"","0","test_checkAvailability_timeout","tests.unit","Wed Oct 30 13:12:11 GMT 2024","passed","Wed Oct 30 13:12:11 GMT 2024","TestFrontierParser","test_parser_frontier","",""
"","1","test_hasCover_fetch_error","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestHathiFetcher","test_fetcher_hathitrust","",""
"","1","test_addPublications_grouped","tests.unit","Wed Oct 30 13:12:08 GMT 2024","passed","Wed Oct 30 13:12:08 GMT 2024","TestOPDSBlueprint","test_api_opds_blueprint","",""
"","1","test_applyMapping_full_document","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestJSONMapping","test_json_mapping","",""
"","0","test_closeRabbitConnection","tests.unit","Wed Oct 30 13:12:11 GMT 2024","passed","Wed Oct 30 13:12:11 GMT 2024","TestRabbitMQManager","test_rabbitmq_manager","",""
"","1","test_saveWork_single_timeout","tests.unit","Wed Oct 30 13:12:12 GMT 2024","passed","Wed Oct 30 13:12:12 GMT 2024","TestSFRElasticRecordManager","test_sfrElastic_manager","",""
"","1","test_downloadOAIRecords_resumption","tests.unit.processes.ingest","Wed Oct 30 13:12:07 GMT 2024","passed","Wed Oct 30 13:12:07 GMT 2024","TestDOABProcess","test_doab_process","",""
"","1","test_saveWork","tests.unit","Wed Oct 30 13:12:12 GMT 2024","passed","Wed Oct 30 13:12:12 GMT 2024","TestSFRElasticRecordManager","test_sfrElastic_manager","",""
"","0","test_initializer","tests.unit","Wed Oct 30 13:12:11 GMT 2024","passed","Wed Oct 30 13:12:11 GMT 2024","TestFrontierParser","test_parser_frontier","",""
"","0","test_initializer","tests.unit","Wed Oct 30 13:12:12 GMT 2024","passed","Wed Oct 30 13:12:12 GMT 2024","TestSFRRecordManager","test_sfrRecord_manager","",""
"","139","test_classifyRecords_full_batch","tests.unit.processes.frbr","Wed Oct 30 13:12:06 GMT 2024","passed","Wed Oct 30 13:12:06 GMT 2024","TestOCLCClassifyProcess","test_classify_process","",""
"","1","test_frbrizeRecord_identifier_in_redis","tests.unit.processes.frbr","Wed Oct 30 13:12:06 GMT 2024","passed","Wed Oct 30 13:12:06 GMT 2024","TestOCLCClassifyProcess","test_classify_process","",""
"","0","test_executeSearchQuery_no_results","tests.unit","Wed Oct 30 13:12:08 GMT 2024","passed","Wed Oct 30 13:12:08 GMT 2024","TestElasticClient","test_api_es","",""
"","0","test_initializer","tests.unit","Wed Oct 30 13:12:11 GMT 2024","passed","Wed Oct 30 13:12:11 GMT 2024","TestLink","test_opds_link","",""
"","1","test_addNavigations","tests.unit","Wed Oct 30 13:12:11 GMT 2024","passed","Wed Oct 30 13:12:11 GMT 2024","TestOPDSFacet","test_opds_group","",""
"","3","test_formatEdition_v2_reader_flag","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestAPIUtils","test_api_utils","",""
"","1","test_parseDOABRecord_error","tests.unit.processes.ingest","Wed Oct 30 13:12:07 GMT 2024","passed","Wed Oct 30 13:12:07 GMT 2024","TestDOABProcess","test_doab_process","",""
"","1","test_processMetBatch","tests.unit.processes.ingest","Wed Oct 30 13:12:07 GMT 2024","passed","Wed Oct 30 13:12:07 GMT 2024","TestMetProcess","test_met_process","",""
"","1","test_argParser_allArgs_longform","tests.unit","Wed Oct 30 13:12:10 GMT 2024","passed","Wed Oct 30 13:12:10 GMT 2024","TestMainProcess","test_main_process","",""
"","1","test_resizeCover_tall","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestCoverManager","test_cover_manager","",""
"","1","test_fetchFilesForRecord_xmlError","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestGutenbergManager","test_gutenberg_manager","",""
"","0","test_getPubDateObject_full_date","tests.unit","Wed Oct 30 13:12:10 GMT 2024","passed","Wed Oct 30 13:12:10 GMT 2024","TestKMeansModel","test_kmeans_manager","",""
"","2","test_fetchSingleEdition","tests.unit","Wed Oct 30 13:12:08 GMT 2024","passed","Wed Oct 30 13:12:08 GMT 2024","TestDBClient","test_api_db","",""
"","0","test_executeSearchQuery_standard","tests.unit","Wed Oct 30 13:12:08 GMT 2024","passed","Wed Oct 30 13:12:08 GMT 2024","TestElasticClient","test_api_es","",""
"","1","test_setSortTitle_w_stops","tests.unit","Wed Oct 30 13:12:12 GMT 2024","passed","Wed Oct 30 13:12:12 GMT 2024","TestSFRRecordManager","test_sfrRecord_manager","",""
"","0","test_createMapping","tests.unit","Wed Oct 30 13:12:10 GMT 2024","passed","Wed Oct 30 13:12:10 GMT 2024","TestLOCMapping","test_loc_mapping","",""
"","1","test_getCreateWork","tests.unit","Wed Oct 30 13:12:12 GMT 2024","passed","Wed Oct 30 13:12:12 GMT 2024","TestSFRElasticRecordManager","test_sfrElastic_manager","",""
"","1","test_validateAltLinkFormats_true","tests.unit","Wed Oct 30 13:12:11 GMT 2024","passed","Wed Oct 30 13:12:11 GMT 2024","TestSpringerParser","test_parser_springer","",""
"","2","test_fetchVolumeCover_failure","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestOpenLibraryFetcher","test_fetcher_openlibrary","",""
"","0","test_createPDFLinks_missing","tests.unit","Wed Oct 30 13:12:11 GMT 2024","passed","Wed Oct 30 13:12:11 GMT 2024","TestSpringerParser","test_parser_springer","",""
"","1","test_validateAltLinkFormats_false","tests.unit","Wed Oct 30 13:12:11 GMT 2024","passed","Wed Oct 30 13:12:11 GMT 2024","TestSpringerParser","test_parser_springer","",""
"","2","test_proxy_response_request_exception","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestUtilsBlueprint","test_api_utils_blueprint","",""
"","1","test_addReadingOrder","tests.unit","Wed Oct 30 13:12:12 GMT 2024","passed","Wed Oct 30 13:12:12 GMT 2024","TestPDFManifest","test_webpub_manifest","",""
"","1","test_setIncrementerRedis","tests.unit","Wed Oct 30 13:12:12 GMT 2024","passed","Wed Oct 30 13:12:12 GMT 2024","TestRedisManager","test_redis_manager","",""
"","3","test_dedupeLinks","tests.unit","Wed Oct 30 13:12:12 GMT 2024","passed","Wed Oct 30 13:12:12 GMT 2024","TestSFRRecordManager","test_sfrRecord_manager","",""
"","0","test_initializer","tests.unit","Wed Oct 30 13:12:11 GMT 2024","passed","Wed Oct 30 13:12:11 GMT 2024","TestRedisManager","test_redis_manager","",""
"","0","test_setCentury_start_end","tests.unit","Wed Oct 30 13:12:10 GMT 2024","passed","Wed Oct 30 13:12:10 GMT 2024","TestYearObject","test_kmeans_yearobject","",""
"","3","test_formatWork_blocked_edition","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestAPIUtils","test_api_utils","",""
"","2","test_get_work_missing","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestWorkBlueprint","test_api_work_blueprint","",""
"","1","test_is_pd_research_bib_1925_to_1964_pd_non_research","tests.unit.processes.ingest","Wed Oct 30 13:12:07 GMT 2024","passed","Wed Oct 30 13:12:07 GMT 2024","TestNYPLProcess","test_nypl_process","",""
"","0","test_getFieldData_list","tests.unit","Wed Oct 30 13:12:12 GMT 2024","passed","Wed Oct 30 13:12:12 GMT 2024","TestSQLMapping","test_sql_mapping","",""
"","1","test_updateClassifiedRecordsStatus","tests.unit.processes.frbr","Wed Oct 30 13:12:06 GMT 2024","passed","Wed Oct 30 13:12:06 GMT 2024","TestOCLCClassifyProcess","test_classify_process","",""
"","0","test_addNavigation_object","tests.unit","Wed Oct 30 13:12:11 GMT 2024","passed","Wed Oct 30 13:12:11 GMT 2024","TestOPDSFacet","test_opds_group","",""
"","3","test_get_citation_bible_pre1900_success","tests.unit","Wed Oct 30 13:12:07 GMT 2024","passed","Wed Oct 30 13:12:07 GMT 2024","TestCitationBlueprint","test_api_citation_blueprint","",""
"","0","test_is_pd_research_bib_post_1964","tests.unit.processes.ingest","Wed Oct 30 13:12:07 GMT 2024","passed","Wed Oct 30 13:12:07 GMT 2024","TestNYPLProcess","test_nypl_process","",""
"","1","test_queryGraphQL_failure","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestGutenbergManager","test_gutenberg_manager","",""
"","1","test_fulfill_item_no_header","tests.unit","Wed Oct 30 13:12:08 GMT 2024","passed","Wed Oct 30 13:12:08 GMT 2024","TestSearchBlueprint","test_api_fulfill_blueprint","",""
"","3","test_import_bib_records_full","tests.unit.processes.ingest","Wed Oct 30 13:12:07 GMT 2024","passed","Wed Oct 30 13:12:07 GMT 2024","TestNYPLProcess","test_nypl_process","",""
"","1","test_generateEpubLinks_error","tests.unit","Wed Oct 30 13:12:11 GMT 2024","passed","Wed Oct 30 13:12:11 GMT 2024","TestDeGruyterParser","test_parser_degruyter","",""
"","2","test_createDF","tests.unit","Wed Oct 30 13:12:10 GMT 2024","passed","Wed Oct 30 13:12:10 GMT 2024","TestKMeansModel","test_kmeans_manager","",""
"","0","test_createLinks_epub","tests.unit","Wed Oct 30 13:12:11 GMT 2024","passed","Wed Oct 30 13:12:11 GMT 2024","TestOpenEditionParser","test_parser_openedition","",""
"","0","test_generate_search_query_w_identifier","tests.unit","Wed Oct 30 13:12:11 GMT 2024","passed","Wed Oct 30 13:12:11 GMT 2024","TestOCLCCatalogManager","test_oclcCatalog_manager","",""
"","0","test_parseDelimitedEntry_custom_function_custom_type","tests.unit","Wed Oct 30 13:12:12 GMT 2024","passed","Wed Oct 30 13:12:12 GMT 2024","TestSFRRecordManager","test_sfrRecord_manager","",""
"","5","test_opdsSearch","tests.unit","Wed Oct 30 13:12:08 GMT 2024","passed","Wed Oct 30 13:12:08 GMT 2024","TestOPDSBlueprint","test_api_opds_blueprint","",""
"","1","test_createELasticSearchIndex_execute","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestElasticsearchManager","test_es_manager","",""
"","1","test_createFilterClausesAndAggregations_w_date","tests.unit","Wed Oct 30 13:12:08 GMT 2024","passed","Wed Oct 30 13:12:08 GMT 2024","TestElasticClient","test_api_es","",""
"","3","test_addDCDWToUpdateList_new_save_records","tests.unit.processes","Wed Oct 30 13:12:07 GMT 2024","passed","Wed Oct 30 13:12:07 GMT 2024","TestCoreProcess","test_core_process","",""
"","2","test_proxy_response_redirect_success","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestUtilsBlueprint","test_api_utils_blueprint","",""
"","0","test_addSection_no_existing","tests.unit","Wed Oct 30 13:12:12 GMT 2024","passed","Wed Oct 30 13:12:12 GMT 2024","TestPDFManifest","test_webpub_manifest","",""
"","1","test_argParser_allArgs_shortform","tests.unit","Wed Oct 30 13:12:10 GMT 2024","passed","Wed Oct 30 13:12:10 GMT 2024","TestMainProcess","test_main_process","",""
"","0","test_has_version_english","tests.unit","Wed Oct 30 13:12:11 GMT 2024","passed","Wed Oct 30 13:12:11 GMT 2024","TestModelRecord","test_model_record","",""
"","3","test_cluster_records_not_full","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestClusterProcess","test_cluster_process","",""
"","2","test_addChapter_direct_no_subsections","tests.unit","Wed Oct 30 13:12:12 GMT 2024","passed","Wed Oct 30 13:12:12 GMT 2024","TestPDFManifest","test_webpub_manifest","",""
"","254","test_run_process","tests.unit.processes.ingest","Wed Oct 30 13:12:06 GMT 2024","passed","Wed Oct 30 13:12:07 GMT 2024","TestChicagoISACProcess","test_chicago_isac_process","",""
"","1","test_load_location_codes","tests.unit.processes.ingest","Wed Oct 30 13:12:07 GMT 2024","passed","Wed Oct 30 13:12:07 GMT 2024","TestNYPLProcess","test_nypl_process","",""
"","0","test_get_queryable_identifiers","tests.unit.processes.frbr","Wed Oct 30 13:12:06 GMT 2024","passed","Wed Oct 30 13:12:06 GMT 2024","TestOCLCClassifyProcess","test_classify_process","",""
"","0","test_addWorkInstanceMetadata","tests.unit","Wed Oct 30 13:12:12 GMT 2024","passed","Wed Oct 30 13:12:12 GMT 2024","TestSFRRecordManager","test_sfrRecord_manager","",""
"","0","test_isNoCoverImage_false","tests.unit","Wed Oct 30 13:12:09 GMT 2024","passed","Wed Oct 30 13:12:09 GMT 2024","TestContentCafeFetcher","test_fetcher_contentcafe","",""
"","0","test_iter_success","tests.unit","Wed Oct 30 13:12:11 GMT 2024","passed","Wed Oct 30 13:12:11 GMT 2024","TestOPDSFacet","test_opds_feed","",""
"","0","test_getEditionStatement_no_value","tests.unit","Wed Oct 30 13:12:10 GMT 2024","passed","Wed Oct 30 13:12:10 GMT 2024","TestKMeansModel","test_kmeans_manager","",""
"","1","test_extractParamPairs","tests.unit","Wed Oct 30 13:12:08 GMT 2024","passed","Wed Oct 30 13:12:08 GMT 2024","TestAPIUtils","test_api_utils","",""
